order_id,items
6437625628,Chilli Cheese Garlic Bread
6441882896,Chicken Pepperoni Pizza
6441448649,"Chilli Cheese Garlic Bread, Peri Peri Paneer Melt, Bageecha Pizza"
6441047207,"Malai Gud Pide, Chilli Cheese Garlic Bread"
6434463698,"Onion Rings, Mushroom Pizza, Herbed Potato"
6438911181,Peri Peri Chicken Melt
6439887137,"Peri Peri Paneer Pizza, Peri Peri Fries, Onion Rings, Herbed Potato, Masala Paneer Pide"
6435307340,Bageecha Pizza
6428119681,"Onion Rings, Chilli Cheese Garlic Bread"
6429975501,"Chicken Pepperoni Pizza, Bageecha Pizza"
6439803298,"Makhani Paneer Pizza, Bageecha Pizza"
6440053273,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread"
6436568038,All About Chicken Pizza
6439430868,"Murgh Amritsari Seekh Melt, Angara Paneer Melt"
6396591381,"Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6437954323,"Peri Peri Grilled Chicken Pizza, Bageecha Pizza"
6439328295,"Masala Paneer Pide, Chilli Cheese Garlic Bread"
6431712655,"Desi Pepperoni Pizza, Margherita Pizza"
6433570926,"Murgh Amritsari Seekh Pide, Mushroom Pizza, All About Chicken Pizza, Bageecha Pizza"
6427708015,"Masala Paneer Pide, Chilli Cheese Garlic Bread"
6438661416,"Margherita Pizza, Mushroom Mozzarella Melt, Bacon Pepperoni Melt, Jamaican Chicken Melt"
6437713316,"Tipsy Tiger Fresh Lime Soda, Bageecha Pizza, Herbed Potato"
6437339786,"Peri Peri Chicken Melt, Jamaican Chicken Melt"
6431307054,"Mushroom Pizza, Peri Peri Paneer Pizza"
6432433922,All About Chicken Pizza
6436664487,"Murgh Amritsari Seekh Pide, Mutton Seekh Pide"
6426028995,"Murgh Amritsari Seekh Pide, All About Chicken Pizza"
6433115825,"Bageecha Pizza, Jamaican Chicken Melt, Garlic Aioli, Harissa Mayo"
6429217404,"Spinach Sumac Pide, Malai Gud Pide"
6422687871,Murgh Amritsari Garlic Bread
6434938824,"Tripple Cheese Pizza, Cheesy Garlic Bread"
6432471062,"Tripple Cheese Pizza, Bageecha Pizza"
6431307622,"Chicken Pepperoni Pizza, Jamaican Chicken Melt"
6425525713,Tipsy Tiger Fresh Lime Soda
6428151396,"Chilli Cheese Garlic Bread, Mushroom Mozzarella Melt, Bageecha Pizza"
6435671531,"Tripple Cheese Pizza, Indian Salsa"
6436301172,Makhani Paneer Pizza
6423271079,Bageecha Pizza
6429735598,"Makhani Paneer Pizza, Peri Peri Fries"
6429371977,Makhani Paneer Pizza
6431565596,Angara Paneer Melt
6435182076,Bageecha Pizza
6433729148,"Margherita Pizza, Tipsy Tiger Fresh Lime Soda, Bageecha Pizza"
6435687440,"Makhani Paneer Pizza, Tipsy Tiger Fresh Lime Soda"
6434948721,"Chilli Cheese Garlic Bread, Bageecha Pizza, Peri Peri Paneer Pizza"
6434598045,"Pepperoni Garlic Bread, Mutton Seekh Pizza"
6434383692,Bageecha Pizza
6429736514,Bageecha Pizza
6433071923,Jamaican Chicken Melt
6427432276,"Murgh Amritsari Seekh Pide, Just Pepperoni Pide"
6434111464,"Bageecha Pizza, Herbed Potato"
6432570103,"Makhani Paneer Pizza, All About Chicken Pizza, Murgh Amritsari Garlic Bread, Chilli Cheese Garlic Bread"
6432500456,"Onion Rings, Chilli Cheese Garlic Bread, Peri Peri Paneer Melt"
6425757313,"Malai Gud Pide, Chilli Cheese Garlic Bread"
6429322832,Peri Peri Paneer Pizza
6430468233,"Pepperoni Garlic Bread, Herbed Potato"
6427044396,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6428074069,Bageecha Pizza
6425512037,Bageecha Pizza
6430344077,Tripple Cheese Pizza
6431518097,Margherita Pizza
6391624578,"Mushroom Pizza, Herbed Potato"
6425479921,Margherita Pizza
6427859833,"Murgh Amritsari Garlic Bread, Chicken Pepperoni Pizza"
6401856084,"Salted Fries, Angara Paneer Melt"
6430089963,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6425990400,Margherita Pizza
6425454225,All About Chicken Pizza
6428583099,"Just Pepperoni Pizza, Margherita Pizza"
6426071728,Bageecha Pizza
6428746746,"All About Chicken Pizza, Murgh Amritsari Seekh Pizza, Peri Peri Fries"
6418074480,"Peri Peri Chicken Melt, Bageecha Pizza, Herbed Potato"
6415538255,"Bageecha Pizza, Herbed Potato"
6440453517,"Peri Peri dip, Chicken 65 Boneless Grilled Chicken Breast"
6445993125,"Malvani Boneless Grilled Chicken Breast, Carribean Jerk Boneless Grilled Chicken Breast"
6440974724,"Smoky BBQ Grilled Chicken Tangdi (4pcs), Grlld Masala Fries, Angara Boneless Grilled Chicken Breast"
6414108504,Angara Boneless Grilled Chicken Breast
6454785007,Mutton Seekh Pizza
6456452465,Peri Peri Chicken Melt
6445330163,Peri Peri Chicken Melt
6452228140,Angara Paneer Melt
6456169896,Mutton Seekh Pizza
6445654960,Murgh Amritsari Seekh Melt
6445065473,Peri Peri Paneer Pizza
6448996807,Bageecha Pizza
6449843414,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6449310628,"Masala Potato Pide, Herbed Potato"
6452971494,Tripple Cheese Pizza
6449922693,"Masala Potato Pide, Herbed Potato"
6450313587,Pepperoni Garlic Bread
6446279126,Pepperoni Garlic Bread
6431939078,"Salted Crisper Fries, Bageecha Pizza, Chilli Cheese Garlic Bread"
6443853651,"Fried Chicken Tenders, Garlic Aioli, Desi Chicken Pepperoni Pizza, Herbed Potato, Jamaican Chicken Melt"
6448723811,"Masala Paneer Pide, Fried Chicken Tenders"
6442263635,Angara Paneer Melt
6443762461,"Mushroom Mozzarella Melt, Bageecha Pizza"
6438165048,"Salted Crisper Fries, Malai Gud Pide, Bageecha Pizza"
6441895649,Spinach Sumac Pide
6446698113,"Mushroom Mozzarella Melt, Bageecha Pizza"
6446595461,Bageecha Pizza
6443585815,"All About Chicken Pizza, Murgh Amritsari Seekh Pizza, Bageecha Pizza, Jamaican Chicken Melt"
6446494306,"Peri Peri Chicken Melt, Mutton Seekh Pizza"
6445479009,Angara Paneer Melt
6443633571,Tripple Cheese Pizza
6446676255,Murgh Amritsari Seekh Melt
6427108955,Mutton Seekh Pizza
6444831637,"Malai Gud Pide, Angara Paneer Melt"
6443386134,Mutton Seekh Pizza
6444350822,"Indian Masala Fries, Chilli Cheese Garlic Bread, Bageecha Pizza"
6443688183,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6425514843,Bageecha Pizza
6401133196,Peri Peri Chicken Melt
6444387855,"Pepperoni Garlic Bread, Mutton Seekh Pizza"
6436022705,Tripple Cheese Pizza
6441692177,"Margherita Pizza, Bageecha Pizza"
6435183606,All About Chicken Pizza
6442206214,"Fried Chicken Tenders, Indian Masala Cripser Fries"
6441546137,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6439034131,Mushroom Mozzarella Melt
6441916715,Tripple Cheese Pizza
6438286010,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread"
6435042171,"Pepperoni Garlic Bread, Peri Peri Chicken Melt"
6434172414,Pepperoni Garlic Bread
6419566048,Mutton Seekh Pizza
6438038166,"Margherita Pizza, Bageecha Pizza"
6432557541,"Just Pepperoni Pizza, Peri Peri Paneer Pizza, Peri Peri Crisper Fries, Herbed Potato"
6436552224,"Peri Peri Chicken Melt, Jamaican Chicken Melt"
6438310866,"Margherita Pizza, Bellpepper Onion Pizza"
6431910882,"Peri Peri Paneer Pizza, Bageecha Pizza"
6436835292,Cheesy Garlic Bread
6403755948,Murgh Amritsari Seekh Pizza
6437138775,"Peri Peri Paneer Pizza, Bageecha Pizza"
6438849701,"Peri Peri Paneer Pizza, Jamaican Chicken Melt"
6438209369,"Tripple Cheese Pizza, All About Chicken Pizza"
6436269783,"Bacon Pepperoni Melt, Chicken Pepperoni Pizza"
6430731914,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6432441646,"Salted Fries, Jamaican Chicken Melt"
6434675982,Margherita Pizza
6436039136,Mushroom Mozzarella Melt
6431585592,"Tripple Cheese Pizza, Bageecha Pizza"
6434191723,Margherita Pizza
6434528462,"Indian Masala Fries, Peri Peri Paneer Pizza"
6434252678,"Margherita Pizza, Salted Crisper Fries, Garlic Aioli"
6428994847,"All About Chicken Pizza, Peri Peri Paneer Pizza"
6433920599,"Tripple Cheese Pizza, Bageecha Pizza"
6433503880,"Peri Peri Paneer Pizza, Peri Peri Fries, Mushroom Pizza, Indian Masala Cripser Fries, Bageecha Pizza"
6431502092,"Desi Pepperoni Pizza, Indian Masala Fries"
6429711495,Murgh Amritsari Garlic Bread
6431355071,"Pepperoni Garlic Bread, Mutton Seekh Pizza, Herbed Potato"
6396912489,"Indian Salsa, Bageecha Pizza, Herbed Potato"
6430695726,"Peri Peri Paneer Pizza, Malai Gud Pide, Chilli Cheese Garlic Bread"
6429551432,All About Chicken Pizza
6453852134,"Angara Rice, Coleslaw, Bone in Peri Peri Grilled Chicken, Animal Fries"
6448595309,Bone in Jamaican Grilled Chicken
6454588956,"Bone in Smoky Bbq Grilled Chicken, Herbed Potato"
6451472618,Bone in Jamaican Grilled Chicken
6450448182,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Peri Peri Tender"
6452627643,Fried Chicken Angara Tender
6452028067,"Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender, Fried Chicken Beast AAC Burger"
6448853978,"Bone in Kabuli Grilled Chicken, Fried Chicken Beast AAC Burger"
6451798378,"Grilled Chicken Smoky BBQ Tender, Bone in Jamaican Grilled Chicken"
6448985369,"Grilled Chicken Jamaican Tender, Kabuli Grilled Paneer (8 pcs), Fried Chicken Classic Tender, Herbed Potato"
6444662085,Fried Chicken Beast AAC Burger
6447167993,"Grilled Chicken Jamaican Tender, Animal Fries"
6446966104,"Fried Chicken Classic Tender, Animal Fries"
6447382998,Fried Chicken Beast AAC Burger
6447944784,"AAC Grilled Chicken Burger, Grilled Chicken Jamaican Tender, Fried Chicken Peri Peri Tender, Grilled Chicken Angara Tangdi, Animal Fries"
6447998987,Bone in Angara Grilled Chicken
6440679851,Bone in Smoky Bbq Grilled Chicken
6443780850,Fried Chicken Peri Peri Tenders + Peri Peri Fries
6445180247,"Grilled Chicken Angara Tangdi, Grilled Chicken Peri Peri Tangdi"
6431441420,"Fried Chicken Ghostbuster Tender, Garlic Aioli"
6442439137,Grilled Chicken Peri Peri Tender
6441496135,Grilled Chicken Peri Peri Tender
6441107467,Fried Chicken Angara Tender
6436464172,Bone in Jamaican Grilled Chicken
6437433021,"Jamaican Sauce, Grilled Chicken Smoky BBQ Tender, Smoky BBQ Sauce, Bone in Smoky Bbq Grilled Chicken"
6440889131,"Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender"
6437599751,Bone in Jamaican Grilled Chicken
6428621781,"Bone in Peri Peri Grilled Chicken, Animal Fries, Herbed Potato"
6436586409,"Jamaican Sauce, Salted Fries, Bone in Smoky Bbq Grilled Chicken"
6437626790,Fried Chicken Angara Tender
6438225702,Fried Chicken Ghostbuster Tender
6438984506,Grilled Chicken Peri Peri Tender
6428875362,"Fried Chicken Classic Tender, Bone in Jamaican Grilled Chicken, Salted Fries"
6426931368,"Grilled Chicken Angara Tender, Grilled Chicken Peri Peri Tender"
6436388240,Grilled Chicken Peri Peri Tender
6422833136,"Grilled Chicken Angara Tender, Fried Chicken Peri Peri Tender"
6436354902,"Bone in Jamaican Grilled Chicken, Grilled Chicken Peri Peri Tender"
6433492538,Bone in Jamaican Grilled Chicken
6435999337,"Grilled Chicken Smoky BBQ Tender, Bone in Jamaican Grilled Chicken"
6435510623,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender, Grilled Chicken Peri Peri Tender, Bone in Peri Peri Grilled Chicken"
6434313021,"Bone in Kabuli Grilled Chicken, Fried Chicken Kabuli Tender, Bone in Jamaican Grilled Chicken, Bone in Angara Grilled Chicken"
6432060336,"Fried Chicken Peri Peri Tender, Animal Fries"
6435872710,"Grilled Chicken Ghostbuster Tangdi, Grilled Chicken Smoky BBQ Tangdi"
6433670334,"Bone in Kabuli Grilled Chicken, Bone in Jamaican Grilled Chicken"
6425647288,"Bone in Kabuli Grilled Chicken, Bone in Peri Peri Grilled Chicken"
6434297567,"Peri Peri Crisper Fries, AAC Fried Paneer Burger"
6433569450,Grilled Chicken Angara Tangdi
6429136309,"Bone in Jamaican Grilled Chicken, Bone in Angara Grilled Chicken, Herbed Potato"
6432097139,"Angara Rice, Bone in Jamaican Grilled Chicken, AAC Signature Fries"
6427782420,"Bone in Jamaican Grilled Chicken, Herbed Potato"
6430297494,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Peri Peri Tender"
6425851244,Bone in Jamaican Grilled Chicken
6429397359,"Fried Chicken Ghostbuster Tender, Grilled Chicken Peri Peri Tender"
6419986668,"Grilled Chicken Angara Tender, Fried Chicken Classic Tender"
6423099521,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Peri Peri Tender"
6424029993,Grilled Chicken Peri Peri Tender
6427189801,"Bone in Angara Grilled Chicken, Herbed Potato"
6448985685,Angara Boneless Grilled Chicken Breast
6439710911,"Carribean Jerk Grilled Chicken Quarter, Mayonnaise"
6434059180,Angara Boneless Grilled Chicken Breast
6478594736,Bone in Kabuli Grilled Chicken
6479933815,Bone in Smoky Bbq Grilled Chicken
6476873425,"Grilled Chicken Jamaican Tender, Fried Chicken Angara Tender"
6484682093,"AAC Grilled Chicken Burger, AAC Grilled Paneer Burger"
6485810472,"Bone in Angara Grilled Chicken, Grilled Chicken Peri Peri Tangdi"
6485312247,"Bone in Jamaican Grilled Chicken Quarter + Angara Rice, Herbed Potato"
6486280105,"Fried Chicken Angara Tender, Animal Fries"
6480902748,Bone in Smoky Bbq Grilled Chicken
6484098441,"Grilled Chicken Angara Tender, Angara Sauce"
6478337294,"AAC Grilled Chicken Burger, Animal Fries, Fried Chicken Peri Peri Tender"
6465524768,Fried Chicken Peri Peri Tender
6476697260,Animal Fries
6483278799,"Fried Chicken Peri Peri Tender, Animal Fries"
6483985857,"Fried Chicken Kabuli Tender, Fried Chicken Classic Tender, Fried Chicken Angara Tender"
6477945980,Bone in Jamaican Grilled Chicken Quarter + Angara Rice
6470617233,"Bone in Jamaican Grilled Chicken, AAC Signature Fries"
6478299643,"Bone in Angara Grilled Chicken, Animal Fries"
6475190216,Fried Chicken Classic Tender
6477089294,Grilled Chicken Smoky BBQ Tender
6466764048,Grilled Chicken Smoky BBQ Tender
6465101752,Angara Grilled Paneer (8 pcs)
6482308874,"Grilled Chicken Smoky BBQ Tangdi, Bone in Peri Peri Grilled Chicken, Tipsy Tiger Fresh Lime Soda"
6476766834,AAC Grilled Paneer Burger
6477992624,Fried Chicken Peri Peri Tender
6478793132,"Grilled Chicken Angara Tangdi, Fried Chicken Ghostbuster Tender, Grilled Chicken Angara Boneless Breast"
6479597908,Bone in Jamaican Grilled Chicken
6457121539,Grilled Chicken Peri Peri Tender
6472887765,"Fried Chicken Classic Tender, Bone in Jamaican Grilled Chicken"
6480560584,Bone in Jamaican Grilled Chicken
6479798607,Fried Chicken Peri Peri Tender
6479515999,"Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender"
6474230039,"Grilled Chicken Jamaican Tender, Peri Peri Fries"
6478291546,Grilled Chicken Smoky BBQ Tender
6472065400,Animal Fries
6477912846,Fried Chicken Peri Peri Tender
6474478950,Bone in Smoky Bbq Grilled Chicken
6476735821,"Bone in Jamaican Grilled Chicken, Grilled Chicken Smoky BBQ Tangdi"
6477392732,Grilled Chicken Angara Tender
6469887703,"Grilled Chicken Smoky BBQ Tender, Kabuli Grilled Paneer (8 pcs)"
6476632191,Bone in Jamaican Grilled Chicken
6475331320,"Fried Chicken Ghostbuster Tender, Fried Chicken Beast AAC Burger"
6473658336,Bone in Smoky Bbq Grilled Chicken
6474041378,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender"
6464344869,"Fried Chicken Angara Tender, Salted Fries, Fried Chicken Peri Peri Tender"
6475095130,"Grilled Chicken Tangdi Jamaican + Salted Krispers, Salted Fries, Bone in Peri Peri Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6468657548,"Grilled Chicken Angara Tender, Bone in Angara Grilled Chicken"
6473337857,"Bone in Jamaican Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6473847068,"Fried Chicken Kabuli Tender, Grilled Chicken Jamaican Tender, Grilled Chicken Angara Tender, Grilled Chicken Jamaican Tangdi, Grilled Chicken Smoky BBQ Tangdi, Fried Chicken Angara Tender"
6473503292,Bone in Jamaican Grilled Chicken
6475212821,"Fried Chicken Angara Tender, Fried Chicken Peri Peri Tender"
6474858925,"Fried Chicken Kabuli Tender, Grilled Chicken Jamaican Tangdi, Salted Crisper Fries"
6469295405,"AAC Grilled Chicken Burger, Fried Chicken Beast AAC Burger, Salted Fries"
6469656135,"Grilled Chicken Ghostbuster Tangdi, Grilled Chicken Angara Tangdi, Peri Peri Crisper Fries, AAC Signature Crisper Fries"
6461254919,Animal Fries
6469131428,Animal Fries
6472377083,"Fried Chicken Angara Tender, Fried Chicken Peri Peri Tender, Herbed Potato"
6467344169,"AAC Grilled Chicken Burger, Grilled Chicken Smoky Bbq Boneless Breast"
6473974904,Fried Chicken Peri Peri Tender
6470309124,Bone in Kabuli Grilled Chicken
6467666837,Grilled Chicken Peri Peri Tender
6469075671,Grilled Chicken Peri Peri Tender
6467429971,"Bone in Kabuli Grilled Chicken, Fried Chicken Ghostbuster Tender"
6468846031,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender"
6466160231,Fried Chicken Peri Peri Tender
6468954064,"Bone in Jamaican Grilled Chicken, Salted Fries"
6456819339,Animal Fries
6469706305,"Bone in Angara Grilled Chicken, Grilled Chicken Jamaican Boneless Breast"
6471126505,Bone in Angara Grilled Chicken
6466755278,Animal Fries
6470565202,"Fried Chicken Ghostbuster Tender, Grilled Chicken Peri Peri Tangdi"
6469957897,"Bone in Jamaican Grilled Chicken Quarter + Angara Rice, Animal Fries, Fried Chicken Angara Tender, Fried Chicken Peri Peri Tender"
6455998578,Bone in Kabuli Grilled Chicken
6465863330,"Bone in Kabuli Grilled Chicken, Fried Chicken Ghostbuster Tender"
6467634462,Bone in Jamaican Grilled Chicken
6456612200,"Bone in Kabuli Grilled Chicken, Bone in Jamaican Grilled Chicken, Grilled Chicken Peri Peri Tangdi"
6468698312,Fried Chicken Ghostbuster Tender
6467106790,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Classic Tender"
6468095699,"Grilled Chicken Angara Tangdi, AAC Signature Fries, Fried Chicken Peri Peri Tender"
6445839252,Grilled Chicken Angara Tender
6466805510,"Bone in Jamaican Grilled Chicken, Grilled Chicken Peri Peri Tangdi"
6455902806,Grilled Chicken Peri Peri Tangdi
6462527536,"Animal Fries, Fried Chicken Peri Peri Tender"
6463340356,Fried Chicken Peri Peri Tender
6462664282,Bone in Jamaican Grilled Chicken Quarter + Angara Rice
6463909223,Animal Fries
6460049715,"Grilled Chicken Peri Peri Tender, Fried Chicken Ghostbuster Tender"
6461383471,"Jamaican Sauce, Animal Fries, Fried Chicken Peri Peri Tender"
6441265958,Bone in Smoky Bbq Grilled Chicken
6464377874,Bone in Angara Grilled Chicken
6460263405,Bone in Jamaican Grilled Chicken
6463588210,"Bone in Jamaican Grilled Chicken, Bone in Angara Grilled Chicken"
6462405727,Fried Chicken Angara Tender
6452694406,"Bone in Kabuli Grilled Chicken, Fried Chicken Ghostbuster Tender"
6459146569,"Bone in Kabuli Grilled Chicken, Fried Chicken Beast AAC Burger"
6456830132,"Kabuli Grilled Paneer (8 pcs), Grilled Chicken Peri Peri Tender, AAC Saucy Fries"
6463224928,Fried Chicken Peri Peri Tender
6461814868,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender"
6457361563,"Bone in Jamaican Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6460174642,"Fried Chicken Beast AAC Burger, Animal Fries"
6462029502,"Fried Chicken Ghostbuster Tender, Bone in Angara Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6456507829,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender"
6455499253,Fried Chicken Ghostbuster Tender
6461173004,"Fried Chicken Ghostbuster Tender, GhostBuster Sauce"
6459490494,"Fried Chicken Ghostbuster Tender, Fried Chicken Beast AAC Burger"
6456011492,"Grilled Chicken Angara Tender, Peri Peri Fries"
6452010968,Grilled Chicken Peri Peri Tangdi
6456283500,"Indian Salsa, Fried Chicken Peri Peri Tender, Angara Sauce"
6449565375,"Peri Peri Sauce, Indian Salsa, Fried Chicken Peri Peri Tender"
6459147803,"AAC Saucy Fries, Peri Peri Fries"
6456494199,"Grilled Chicken Jamaican Tender, Fried Chicken Angara Tender"
6443045644,Bone in Jamaican Grilled Chicken
6455762983,Grilled Chicken Smoky BBQ Tender
6455666903,Fried Chicken Peri Peri Tender
6488189828,AAC Grilled Chicken Burger
6487107155,"Peri Peri Crisper Fries, Bone in Angara Grilled Chicken"
6486533567,"Bone in Angara Grilled Chicken, Grilled Chicken Peri Peri Tangdi"
6480914138,"Grilled Chicken Angara Tender, Bone in Jamaican Grilled Chicken, Bone in Peri Peri Grilled Chicken, Angara Sauce"
6481753595,Animal Fries
6473928610,Fried Chicken Beast AAC Burger
6483367120,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Angara Tender"
6481383087,"Bone in Jamaican Grilled Chicken, Bone in Peri Peri Grilled Chicken, Bone in Smoky Bbq Grilled Chicken"
6482501520,"Bone in Smoky Bbq Grilled Chicken, Herbed Potato"
6464918093,Grilled Chicken Jamaican Tender
6482020973,Fried Chicken Peri Peri Tender
6482864788,Animal Fries
6450879331,Fried Chicken Classic Tenders + AAC Signature Fries
6482314523,AAC Signature Crisper Fries
6472399341,"Fried Chicken Kabuli Tender, Fried Chicken Ghostbuster Tender, Fried Chicken Angara Tender, AAC Signature Fries"
6482543592,Fried Chicken Classic Tender
6477956641,Bone in Smoky Bbq Grilled Chicken
6470721915,"Grilled Chicken Peri Peri Tender, Fried Chicken Ghostbuster Tender"
