order_id,items
6359508345,"Fried Chicken Kabuli Tender, Fried Chicken Angara Tender"
6358718063,Bone in Smoky Bbq Grilled Chicken
6363244391,"Grilled Chicken Smoky BBQ Tender, Angara Rice, Grilled Chicken Jamaican Tangdi, Bone in Jamaican Grilled Chicken"
6363159234,Bone in Jamaican Grilled Chicken
6362025388,"Bone in Peri Peri Grilled Chicken, Animal Fries, Bone in Smoky Bbq Grilled Chicken, Bone in Kabuli Grilled Chicken"
6357864587,Grilled Chicken Jamaican Tender
6355219307,"Bone in Peri Peri Grilled Chicken, Salted Fries"
6360735774,Grilled Chicken Smoky BBQ Tangdi
6360139081,Animal Fries
6352230394,Grilled Chicken Jamaican Tangdi
6349778758,Bone in Jamaican Grilled Chicken
6362689331,"Animal Fries, Fried Chicken Peri Peri Tender"
6357769141,"Animal Fries, Fried Chicken Peri Peri Tender"
6359794024,"Grilled Chicken Jamaican Tender, Grilled Chicken Angara Tenders + Salted Fries"
6362217889,Animal Fries
6360427630,Grilled Chicken Jamaican Tender
6360957533,"Bone in Peri Peri Grilled Chicken, AAC Special Slaw, Bone in Jamaican Grilled Chicken"
6359387710,Grilled Chicken Jamaican Tender
6350663386,"Peri Peri Crisper Fries, Fried Chicken Peri Peri Tender"
6361243114,Bone in Jamaican Grilled Chicken
6352358078,Fried Chicken Classic Tender
6358793575,"AAC Signature Crisper Fries, Bone in Jamaican Grilled Chicken"
6359453925,Fried Chicken Peri Peri Tender
6350845592,"Bone in Peri Peri Grilled Chicken, Grilled Chicken Jamaican Tender, AAC Saucy Fries"
6359335845,AAC Grilled Chicken Burger
6339853147,"Bone in Smoky Bbq Grilled Chicken, Fried Chicken Classic Tender"
6359741110,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Angara Tender, Bone in Jamaican Grilled Chicken, Fried Chicken Peri Peri Tender"
6358010237,Bone in Peri Peri Grilled Chicken
6353873538,Grilled Chicken Jamaican Tender
6353998030,"Grilled Chicken Smoky BBQ Tender, Onion Rings"
6358966523,Grilled Chicken Smoky BBQ Tangdi
6351247226,Grilled Chicken Jamaican Tender
6349018277,Fried Chicken Peri Peri Tender
6351537167,Bone in Peri Peri Grilled Chicken
6353056521,"Indian Pico De-Gallo, Bone in Jamaican Grilled Chicken"
6355947524,Bone in Peri Peri Grilled Chicken
6357636302,Fried Chicken Peri Peri Tender
6358057109,Bone in Peri Peri Grilled Chicken
6357177408,"Animal Fries, Bone in Jamaican Grilled Chicken"
6357063275,Animal Fries
6357867186,"Peri Peri Crisper Fries, Bone in Smoky Bbq Grilled Chicken"
6354929632,"Bone in Peri Peri Grilled Chicken, AAC Signature Crisper Fries, Bone in Kabuli Grilled Chicken"
6357586832,"Jamaican Sauce, Bone in Kabuli Grilled Chicken"
6348970508,Grilled Chicken Peri Peri Tangdi
6354695462,Bone in Jamaican Grilled Chicken
6347528853,Bone in Jamaican Grilled Chicken
6342958974,Grilled Chicken Jamaican Tender
6356357407,Bone in Smoky Bbq Grilled Chicken
6353692327,Grilled Chicken Jamaican Tender
6355952044,Animal Fries
6356076996,Grilled Chicken Jamaican Tender
6348993421,AAC Grilled Chicken Burger
6354345453,Grilled Chicken Peri Peri Tender
6348218892,Grilled Chicken Peri Peri Tender
6342759697,Animal Fries
6348690483,"Grilled Chicken Smoky BBQ Tender, Angara Grilled Paneer (8 pcs)"
6343639552,"AAC Saucy Fries, Angara Sauce"
6346101764,"Grilled Chicken Jamaican Tender, Peri Peri Crisper Fries, Grilled Chicken Smoky BBQ Tangdi, AAC Grilled Chicken Burger, Iced Green Tea - Peach, AAC Signature Fries, Fried Chicken Classic Tender"
6342107978,Grilled Chicken Jamaican Tender
6350027800,"Grilled Chicken Angara Tender, Grilled Chicken Jamaican Tender"
6352239790,Bone in Jamaican Grilled Chicken
6337010093,"Grilled Chicken Smoky BBQ Tender, Animal Fries"
6349877218,"Animal Fries, Angara Aloo Tuk Tuki, Grilled Chicken Angara Tender, Fried Chicken Peri Peri Tender, Angara Rice"
6350849680,"AAC Special Slaw, Bone in Smoky Bbq Grilled Chicken"
6348700202,Fried Chicken Peri Peri Tender
6344796879,"Animal Fries, Bone in Jamaican Grilled Chicken, Bone in Kabuli Grilled Chicken"
6354320988,Grilled Chicken Peri Peri Tender
6350330044,"Animal Fries, Bone in Jamaican Grilled Chicken"
6353740898,"Grilled Chicken Jamaican Tender, Fried Chicken Classic Tender"
6350069354,Fried Chicken Kabuli Tender
6336306561,Bone in Angara Grilled Chicken
6350985549,Bone in Angara Grilled Chicken
6353556958,Bone in Smoky Bbq Grilled Chicken
6350272727,Bone in Smoky Bbq Grilled Chicken
6353563880,Bone in Smoky Bbq Grilled Chicken
6350742394,Fried Chicken Peri Peri Tender
6345949911,Bone in Jamaican Grilled Chicken
6351688193,"Onion Rings, Bone in Jamaican Grilled Chicken"
6352942520,Bone in Angara Grilled Chicken
6349369241,Bone in Kabuli Grilled Chicken
6349672293,Bone in Smoky Bbq Grilled Chicken
6349784125,"Animal Fries, Grilled Chicken Jamaican Tender, AAC Special Slaw, Onion Bombs, Bone in Kabuli Grilled Chicken, Bone in Peri Peri Grilled Chicken, Grilled Chicken Angara Tender"
6343310115,Bone in Jamaican Grilled Chicken
6352049158,Fried Chicken Classic Tender
6350916895,AAC Saucy Fries
6347705006,"Animal Fries, Bone in Jamaican Grilled Chicken"
6351389143,Fried Chicken Peri Peri Tender
6349743017,AAC Signature Crisper Fries
6339286773,"Grilled Chicken Jamaican Tender, Bone in Jamaican Grilled Chicken, Salted Fries"
6351556846,Bone in Jamaican Grilled Chicken
6352159206,"Grilled Chicken Angara Tender, Bone in Jamaican Grilled Chicken"
6342424919,"Grilled Chicken Jamaican Tender, AAC Grilled Chicken Burger"
6349650313,Fried Chicken Peri Peri Tender
6350697471,Grilled Chicken Jamaican Tender
6348053632,Bone in Smoky Bbq Grilled Chicken
6349328899,Bone in Jamaican Grilled Chicken
6342969653,Animal Fries
6348800351,Animal Fries
6348710445,Bone in Smoky Bbq Grilled Chicken
6346186451,"Bone in Jamaican Grilled Chicken, Bone in Kabuli Grilled Chicken"
6349652643,AAC Saucy Fries
6337274745,Grilled Chicken Smoky BBQ Tender
6341027137,"Fried Chicken Kabuli Tender, Fried Chicken Angara Tender"
6345441491,Grilled Chicken Peri Peri Tender
6349079962,"Fried Chicken Ghostbuster Tender, Grilled Chicken Jamaican Tangdi, Grilled Chicken Peri Peri Tender"
6346942655,"Grilled Chicken Jamaican Tender, AAC Signature Fries"
6347741197,Bone in Jamaican Grilled Chicken
6342814754,Bone in Jamaican Grilled Chicken
6333976582,Bone in Angara Grilled Chicken
6346561133,"Bone in Peri Peri Grilled Chicken, AAC Signature Crisper Fries"
6333578163,"Animal Fries, AAC Grilled Chicken Burger"
6346681169,Bone in Angara Grilled Chicken
6344296742,Fried Chicken Peri Peri Tender
6345972012,Animal Fries
6338102283,"Bone in Jamaican Grilled Chicken ., Grilled Chicken Ghostbuster Tangdi"
6347055575,Bone in Jamaican Grilled Chicken Quarter + Angara Rice
6361148901,"Salted Crisper Fries, Fried Chicken Strips, Malai Gud Pide, Jamaican Chicken Melt"
6373480202,"Chilli Cheese Garlic Bread, Tripple Cheese Pizza"
6373845716,Mushroom Pizza
6368515347,Bageecha Pizza
6373396842,"Cheesy Garlic Bread, Bageecha Pizza"
6372231361,"Makhani Paneer Pizza, Masala Paneer Pide"
6372983794,Makhani Paneer Pizza
6373516309,"Angara Paneer Melt, Chilli Cheese Garlic Bread, Bageecha Pizza"
6364656862,"Cheesy Garlic Bread, Angara Paneer Melt"
6367649343,Peri Peri Chicken Melt
6370653144,All About Chicken Pizza
6366581946,Peri Peri Paneer Pizza
6364405147,All About Chicken Pizza
6370417460,Murgh Amritsari Garlic Bread
6371121491,Margherita Pizza
6372025014,Cheesy Garlic Bread
6359438793,Makhani Paneer Pizza
6370518961,Murgh Amritsari Seekh Pide
6367747346,"Jamaican Chicken Melt, Bageecha Pizza"
6369373146,"All About Chicken Pizza, Murgh Amritsari Garlic Bread"
6364619706,"Chilli Cheese Garlic Bread, Masala Paneer Pide"
6359367265,"Chilli Cheese Garlic Bread, Masala Paneer Pide"
6370385545,Cheesy Garlic Bread
6368051679,Margherita Pizza
6368328045,"All About Chicken Pizza, Peanut Butter Chocolate Pide"
6359866003,Cheesy Garlic Bread
6367681545,"Masala Potato Pide, Herbed Potato"
6368611449,Bageecha Pizza
6368883235,Bageecha Pizza
6370219962,Murgh Amritsari Seekh Pide
6369845721,Bageecha Pizza
6333878110,Jamaican Chicken Melt
6369326021,"Murgh Amritsari Garlic Bread, Bageecha Pizza"
6370507464,"Mushroom Pizza, Peri Peri Crisper Fries"
6362674141,Margherita Pizza
6368563950,Grilled Tangdis
6367563150,Pepperoni Garlic Bread
6368463532,Jamaican Chicken Melt
6367671570,"Harisa Mayo, Herbed Potato, Malai Gud Pide"
6369289829,Makhani Paneer Pizza
6350307184,"Margherita Pizza, Grilled Tangdis"
6362335216,Just Pepperoni Pide
6366498173,All About Chicken Pizza
6367850846,"Murgh Amritsari Seekh Pide, Fried Chicken Strips"
6355510337,"Margherita Pizza, Bageecha Pizza"
6369639895,Chilli Cheese Garlic Bread
6360155696,Cheesy Garlic Bread
6364915297,Angara Paneer Melt
6365776671,Makhani Paneer Pizza
6356979188,Cheesy Garlic Bread
6368349986,"Chilli Cheese Garlic Bread, Bellpepper Onion Pizza"
6356279373,"Garlic Aioli, Raw Masala Lemon Shikanji, Indian Masala Cripser Fries"
6367943813,Chicken Pepperoni Pizza
6360063275,Murgh Amritsari Seekh Pide
6367149241,"Cheesy Garlic Bread, Grilled Tangdis, Bageecha Pizza"
6368670638,"Onion Rings, Tripple Cheese Pizza"
6365644853,Chilli Cheese Garlic Bread
6364544016,Cheesy Garlic Bread
6367287961,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6365226649,"Chilli Cheese Garlic Bread, Makhani Paneer Pizza, Malai Gud Pide, Bageecha Pizza"
6367966225,"Indian Masala Cripser Fries, Onion Rings, Makhani Paneer Pizza, Masala Paneer Pide"
6352673512,"Cheesy Garlic Bread, All About Chicken Pizza"
6356123198,Cheesy Garlic Bread
6366945350,Bageecha Pizza
6366291613,Masala Paneer Pide
6365687048,"Margherita Pizza, Murgh Amritsari Garlic Bread"
6358871318,Cheesy Garlic Bread
6356846303,"All About Chicken Pizza, Chicken Pepperoni Pizza, Mutton Seekh Pizza, Bageecha Pizza, Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6363829548,Murgh Amritsari Seekh Melt
6364943585,Masala Paneer Pide
6366143152,"Chilli Cheese Garlic Bread, Just Pepperoni Pizza"
6357831527,Grilled Tangdis
6367247298,Jamaican Chicken Melt
6361364578,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6350495931,"Chilli Cheese Garlic Bread, Murgh Amritsari Garlic Bread"
6365604357,"Peri Peri Crisper Fries, Tripple Cheese Pizza"
6364846321,"Chicken Pepperoni Pizza, Murgh Amritsari Seekh Melt, Iced Green Tea - Mojito"
6365999186,Mushroom Pizza
6361067094,Peri Peri Crisper Fries
6365554391,Angara Paneer Melt
6351986938,"Chilli Cheese Garlic Bread, Margherita Pizza, Murgh Amritsari Seekh Pizza, Indian Masala Cripser Fries, Desi Pepperoni Pizza"
6360980190,"Makhani Paneer Pizza, Peri Peri Crisper Fries"
6366637497,Bageecha Pizza
6350898879,Bageecha Pizza
6359661601,Margherita Pizza
6364349345,Murgh Amritsari Garlic Bread
6362489319,Cheesy Garlic Bread
6356073195,"Spinach Sumac Pide, Mushroom Mozzarella Melt"
6360934389,Murgh Amritsari Garlic Bread
6365923862,Bageecha Pizza
6365670005,"Makhani Paneer Pizza, Bageecha Pizza"
6362431796,Grilled Tangdis
6357040945,"Jamaican Chicken Melt, Margherita Pizza, Bageecha Pizza"
6360008852,Tripple Cheese Pizza
6364900652,Herbed Potato
6363824337,"Herbed Potato, Just Pepperoni Pizza"
6362056745,All About Chicken Pizza
6345564838,Jamaican Chicken Melt
6363088140,Cheesy Garlic Bread
6364171344,"Peri Peri Crisper Fries, Murgh Amritsari Garlic Bread"
6360373103,"Chilli Cheese Garlic Bread, Jamaican Chicken Melt"
6363049643,Margherita Pizza
6363122646,Angara Paneer Melt
6360801169,Spinach Sumac Pide
6359322938,Masala Paneer Pide
6363611084,"Jamaican Chicken Melt, Pepperoni Garlic Bread"
6360389357,Peri Peri Crisper Fries
6362940356,"Just Pepperoni Pizza, OG Cheese Pide"
6363892620,Pepperoni Garlic Bread
6361144047,"Angara Paneer Melt, Margherita Pizza"
6359348365,"Cheesy Garlic Bread, Indian Masala Cripser Fries"
6363565330,"Murgh Amritsari Garlic Bread, Jamaican Chicken Melt"
6342605469,Jamaican Chicken Melt
6362335418,Murgh Amritsari Garlic Bread
6362117233,"Jamaican Chicken Melt, Margherita Pizza"
6357339619,"Chilli Cheese Garlic Bread, All About Chicken Pizza"
6363136739,All About Chicken Pizza
6359455575,Margherita Pizza
6343603206,"Mushroom Pizza, Chilli Cheese Garlic Bread, Margherita Pizza, Bageecha Pizza, Tripple Cheese Pizza"
6355586067,"Tripple Cheese Pizza, Margherita Pizza, Just Pepperoni Pizza"
6361671785,Margherita Pizza
6357864674,All About Chicken Pizza
6339507399,Peri Peri Grilled Chicken Pizza
6363159871,Murgh Amritsari Seekh Melt
6361961137,"Mushroom Pizza, Makhani Paneer Pizza, Bageecha Pizza"
6358503367,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6359216504,"Mushroom Mozzarella Melt, Peri Peri Paneer Pizza"
6359193872,Makhani Paneer Pizza
6359121538,Peri Peri Paneer Pizza
6327932227,"Tripple Cheese Pizza, Murgh Amritsari Garlic Bread"
6358777310,Bageecha Pizza
6355267767,All About Chicken Pizza
6362536518,"Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6359184775,Margherita Pizza
6361083283,Chilli Cheese Garlic Bread
6359209657,Bageecha Pizza
6354677347,Peri Peri Paneer Pizza
6343658454,"All About Chicken Pizza, Peri Peri Crisper Fries, Fried Chicken Strips"
6355385525,Bageecha Pizza
6357519587,Pepperoni Garlic Bread
6360321559,"Murgh Amritsari Garlic Bread, Jamaican Chicken Melt"
6356162832,Murgh Amritsari Garlic Bread
6359672277,All About Chicken Pizza
6358266389,Bageecha Pizza
6350061034,"Cheesy Garlic Bread, Just Pepperoni Pizza"
6359643653,"Indian Masala Cripser Fries, Salted Crisper Fries"
6348913918,Spinach Sumac Pide
6357503387,"Herbed Potato, Jamaican Chicken Melt, Just Pepperoni Pizza"
6359848231,"Just Pepperoni Pide, Bacon Pepperoni Melt"
6356583838,Murgh Amritsari Seekh Pide
6357198520,"Desi Chicken Pepperoni Pizza, Murgh Amritsari Seekh Pizza, Bacon Pepperoni Melt"
6357551797,"Makhani Paneer Pizza, Tripple Cheese Pizza"
6354528585,"Chilli Cheese Garlic Bread, Peri Peri Crisper Fries"
6359999154,"Murgh Amritsari Seekh Pizza, All About Chicken Pizza"
6349855700,Chicken Pepperoni Pizza
6355997252,"Garlic Aioli, Just Pepperoni Pizza"
6360739736,"Masala Paneer Pide, Murgh Amritsari Seekh Pide"
6357892610,"Chilli Cheese Garlic Bread, Peanut Butter Chocolate Pide"
6358869261,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6360095381,"Jamaican Chicken Melt, Bageecha Pizza"
6359891217,Murgh Amritsari Garlic Bread
6360335470,"Makhani Paneer Pizza, Bageecha Pizza"
6359450694,"Margherita Pizza, Just Pepperoni Pizza"
6357256427,"Peri Peri Paneer Melt, Peri Peri Paneer Pizza"
6359666727,"Jamaican Chicken Melt, Just Pepperoni Pizza"
6358776428,"Cheesy Garlic Bread, Just Pepperoni Pide"
6360215128,"Cheesy Garlic Bread, Masala Paneer Pide"
6359543834,Makhani Paneer Pizza
6360190290,Angara Paneer Melt
6359400450,Margherita Pizza
6355113272,"Murgh Amritsari Seekh Pizza, All About Chicken Pizza"
6359124931,"Masala Paneer Pide, Murgh Amritsari Seekh Pide"
6359241764,"Just Pepperoni Pide, Murgh Amritsari Seekh Pide"
6357712389,"Mushroom Pizza, Just Pepperoni Pizza"
6355127900,"Salted Crisper Fries, Jamaican Chicken Melt"
6359890686,"Jamaican Chicken Melt, Margherita Pizza"
6360122722,"Angara Paneer Melt, Fried Chicken Strips, Jamaican Chicken Melt, Cheesy Garlic Bread"
6358548695,"Tripple Cheese Pizza, Bageecha Pizza"
6350193163,"Cheesy Garlic Bread, Makhani Paneer Pizza, Chilli Cheese Garlic Bread, Bageecha Pizza"
6353306154,"Fried Chicken Strips, Chilli Cheese Garlic Bread, Peri Peri Crisper Fries, Murgh Amritsari Garlic Bread"
6354012307,"Cheesy Garlic Bread, Chilli Cheese Garlic Bread, Bellpepper Onion Pizza, Bageecha Pizza"
6358600886,Spinach Sumac Pide
6359367258,"Cheesy Garlic Bread, Brocolli Onion Pizza"
6352205417,"Makhani Paneer Pizza, Bageecha Pizza"
6359425427,"Cheesy Garlic Bread, Just Pepperoni Pizza"
6358867962,"Spinach Sumac Pide, Masala Paneer Pide"
6359592612,"Mushroom Pizza, Bageecha Pizza"
6356134972,"Mutton Seekh Pide, Murgh Amritsari Seekh Pide"
6348988758,"Herbed Potato, Chilli Cheese Garlic Bread"
6357573120,"Onion Rings, Chilli Cheese Garlic Bread, All About Chicken Pizza, Bageecha Pizza"
6358111930,"Peri Peri Chicken Melt, Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6355384322,"Angara Paneer Melt, Margherita Pizza"
6312560532,"Mushroom Pizza, Bageecha Pizza"
6358878012,All About Chicken Pizza
6353808671,Mushroom Pizza
6357859441,Margherita Pizza
6351184813,"Murgh Amritsari Seekh Pide, OG Cheese Pide"
6351008796,Chilli Cheese Garlic Bread
6351665690,Mushroom Mozzarella Melt
6356712253,Just Pepperoni Pide
6351892490,"Bellpepper Onion Pizza, Bageecha Pizza"
6342164540,"Chilli Cheese Garlic Bread, Fried Chicken Strips"
6356324431,Angara Paneer Melt
6358729744,"Peri Peri Grilled Chicken Pizza, Bacon Pepperoni Melt"
6330625360,"Masala Paneer Pide, OG Cheese Pide"
6357953981,Jamaican Chicken Melt
6358740309,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6350003260,"Margherita Pizza, Just Pepperoni Pizza"
6358672673,Margherita Pizza
6339282894,"Chilli Cheese Garlic Bread, Masala Paneer Pide"
6352357398,"Murgh Amritsari Seekh Pizza, All About Chicken Pizza"
6357714982,"Murgh Amritsari Garlic Bread, Grilled Tangdis"
6357413259,Jamaican Chicken Melt
6349286265,Bageecha Pizza
6354030362,Murgh Amritsari Garlic Bread
6356696433,"Cheesy Garlic Bread, Harisa Mayo"
6358126905,Desi Pepperoni Pizza
6353265876,Just Pepperoni Pide
6356290540,Jamaican Chicken Melt
6357308058,Chilli Cheese Garlic Bread
6355751382,"Margherita Pizza, Fried Chicken Strips"
6351056133,Chilli Cheese Garlic Bread
6357723830,Just Pepperoni Pizza
6351870258,"Makhani Paneer Pizza, Bageecha Pizza"
6352840577,Bageecha Pizza
6355947540,"Mushroom Mozzarella Melt, Herbed Potato, Chilli Cheese Garlic Bread"
6352196151,All About Chicken Pizza
6355956237,Jamaican Chicken Melt
6356087365,"Tipsy Tiger Ginger Ale, Murgh Amritsari Seekh Pide"
6356657978,"Cheesy Garlic Bread, Chicken Pepperoni Pizza, Chilli Cheese Garlic Bread, Bageecha Pizza"
6349469472,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6352562091,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread, Bageecha Pizza"
6353544588,Makhani Paneer Pizza
6350823356,"Peri Peri Grilled Chicken Pizza, All About Chicken Pizza, Margherita Pizza, Bageecha Pizza"
6353043570,"Peri Peri Crisper Fries, Grilled Tangdis, Herbed Potato, Murgh Amritsari Garlic Bread, All About Chicken Pizza"
6330713194,"Cheesy Garlic Bread, Margherita Pizza"
6355883254,Murgh Amritsari Seekh Melt
6353457016,Just Pepperoni Pide
6355579654,"Just Pepperoni Pide, Fried Chicken Strips"
6353229825,"Jamaican Chicken Melt, Murgh Amritsari Garlic Bread, Makhani Paneer Pizza, Murgh Amritsari Seekh Pide"
6353125378,"Iced Green Tea - Peach, Onion Rings, Jamaican Chicken Melt, Fried Chicken Strips"
6353799206,All About Chicken Pizza
6350766523,"All About Chicken Pizza, Peri Peri Crisper Fries, Bacon Pepperoni Melt"
6354670727,Jamaican Chicken Melt
6350120847,Mushroom Mozzarella Melt
6351108758,Peri Peri Paneer Pizza
6352667678,Jamaican Chicken Melt
6341657893,"Herbed Potato, Chilli Cheese Garlic Bread, Bageecha Pizza"
6347930222,Bageecha Pizza
6344931715,Makhani Paneer Pizza
6353115700,Margherita Pizza
6351475596,Jamaican Chicken Melt
6345447246,Jamaican Chicken Melt
6350293026,"Chilli Cheese Garlic Bread, Peanut Butter Chocolate Pide, Bageecha Pizza"
6342636569,Murgh Amritsari Seekh Pide
6345960297,Mushroom Mozzarella Melt
6342789565,"Spinach Sumac Pide, Masala Potato Pide"
6346191969,Jamaican Chicken Melt
6344232613,Masala Paneer Pide
6348407440,"Peri Peri Crisper Fries, Murgh Amritsari Garlic Bread"
6338558139,All About Chicken Pizza
6351338350,"Indian Masala Cripser Fries, Tripple Cheese Pizza, Garlic Aioli"
6350710548,"Mutton Seekh Pide, Herbed Potato, Just Pepperoni Pizza"
6350692831,Angara Paneer Melt
6349275582,Jamaican Chicken Melt
6346467840,"Herbed Potato, Fried Chicken Strips"
